user_id,article_id,timestamp,environment,region
199168,255957,1507152263745,4,8
199168,285101,1507152293745,4,8
191809,208145,1507154177408,4,19
191809,293301,1507154626684,4,19
191809,159762,1507154656684,4,19
198816,162006,1507152199719,4,8
198816,257291,1507152229719,4,8
199977,284410,1507152118786,4,8
199977,2647,1507152148786,4,8
192321,198820,1507152354583,4,21
192321,235244,1507153125839,4,21
192321,207282,1507153155839,4,21
197122,284410,1507152201494,4,25
197122,293301,1507152226247,4,25
197122,32750,1507152256247,4,25
197346,284410,1507152247433,4,22
197346,2647,1507152405625,4,22
197346,257291,1507152435625,4,22
196257,159762,1507152255447,2,20
196257,293301,1507152285447,2,20
190677,202289,1507152445854,4,18
190677,202492,1507152666284,4,18
190677,207282,1507152696284,4,18
191078,159762,1507155074840,4,12
191078,214476,1507155104840,4,12
190641,225041,1507152382755,4,13
190641,202493,1507152471526,4,13
190641,293301,1507152501526,4,13
196980,205846,1507152559889,4,21
196980,233717,1507152589889,4,21
194270,225041,1507152555483,4,8
194270,156723,1507152617196,4,8
194270,293301,1507152647196,4,8
197895,162296,1507152903072,4,2
197895,293301,1507152933072,4,2
197833,284410,1507152654606,4,25
197833,233717,1507152811247,4,25
197833,199844,1507153115011,4,25
197833,36080,1507153413912,4,25
197833,79454,1507153527982,4,25
197833,118712,1507154286113,4,25
197833,352871,1507154316113,4,25
196824,97482,1507152826752,4,9
196824,257291,1507152856752,4,9
192936,225041,1507154111839,4,21
192936,285719,1507154173541,4,21
192936,214800,1507154203541,4,21
197749,159762,1507154198255,4,4
197749,156654,1507154228255,4,4
196955,284410,1507153446028,4,13
196955,286321,1507153476028,4,13
197027,208145,1507152875805,4,20
197027,293301,1507152905805,4,20
195730,214476,1507152972947,4,8
195730,257291,1507153002947,4,8
190651,214476,1507155663543,4,13
190651,323550,1507155693543,4,13
195487,225041,1507153135861,4,25
195487,159762,1507153165861,4,25
190761,205901,1507153289030,4,25
190761,208145,1507153319030,4,25
191351,225041,1507153200351,4,2
191351,257291,1507153230351,4,2
193448,208145,1507153293880,4,13
193448,114052,1507153685778,4,13
193448,198820,1507154147578,4,13
193448,293301,1507154177578,4,13
197903,208048,1507161656236,4,13
197903,108855,1507161686236,4,13
199600,108855,1507172571145,4,25
199600,271921,1507172601145,4,25
192255,214476,1507153530643,4,8
192255,273309,1507153626872,4,11
192255,199844,1507153656872,4,11
199099,205846,1507153594177,4,21
199099,202492,1507154286285,4,21
199099,114052,1507154494182,4,21
199099,363967,1507154762896,4,21
199099,257291,1507154962386,4,21
199099,156963,1507155119675,4,21
199099,205901,1507155275790,4,21
199099,225041,1507155478846,4,21
199099,225127,1507155526136,4,21
199099,202672,1507155992580,4,21
199099,107239,1507156114360,4,21
199099,203241,1507156620543,4,21
199099,142116,1507157077083,4,21
199099,208048,1507157107083,4,21
190579,96081,1507153755864,4,9
190579,97482,1507153785876,4,9
190579,95768,1507153793556,4,9
190579,96960,1507154063360,4,9
190579,95743,1507154093360,4,9
198449,111931,1507153786856,4,10
198449,166377,1507153818976,4,10
198449,285524,1507153850188,4,10
198449,175162,1507153880188,4,10
195121,208145,1507153791195,4,5
195121,233717,1507153821195,4,5
197284,159762,1507153742098,4,19
197284,284410,1507153787888,4,19
197284,255462,1507153876493,4,19
197284,254418,1507153968454,4,19
197284,255226,1507154014311,4,19
197284,256009,1507155440704,4,19
197284,254522,1507155472469,4,19
197284,36685,1507155687821,4,19
197284,168623,1507155796104,4,19
197284,173869,1507155837237,4,19
197284,156963,1507155867237,4,19
198764,162296,1507153821502,4,13
198764,158536,1507153851502,4,13
199614,208145,1507153844802,4,21
199614,233717,1507153874802,4,21
192821,32750,1507155116819,4,13
192821,214800,1507155146819,4,13
199501,162296,1507154013043,4,25
199501,159762,1507154186399,4,25
199501,156560,1507154216399,4,25
194243,166462,1507154267997,4,5
194243,166377,1507154297997,4,5
191875,285719,1507154170931,4,13
191875,284410,1507154200931,4,13
190856,214476,1507154145605,4,12
190856,160131,1507167544222,4,12
190856,168623,1507167718876,4,12
190856,156723,1507167748876,4,12
195862,156723,1507154231652,4,21
195862,32750,1507154261652,4,21
198083,284410,1507154873013,4,25
198083,257291,1507155134783,4,25
198083,233717,1507155164783,4,25
194687,156723,1507154220171,4,21
194687,214476,1507154250171,4,21
192027,285719,1507154477858,4,16
192027,159762,1507154833773,4,16
192027,214476,1507155257969,4,16
192027,156963,1507155348724,4,16
192027,214800,1507155378724,4,16
192705,285719,1507154300263,4,11
192705,284410,1507154330263,4,11
190548,208145,1507155277819,4,25
190548,202493,1507155361850,4,25
190548,225041,1507155421449,4,25
190548,288757,1507155451449,4,25
198096,32750,1507154837647,4,21
198096,156723,1507154867647,4,21
192019,156723,1507156694282,4,24
192019,257291,1507156724282,4,24
196943,207311,1507154797321,4,13
196943,129305,1507155019004,4,13
196943,159634,1507155049004,4,13
192184,284410,1507155593892,4,8
192184,233717,1507155623892,4,8
192204,156723,1507154650206,4,21
192204,190943,1507154680206,4,21
196336,214800,1507155059549,4,25
196336,36400,1507155089549,4,25
199881,47974,1507154940481,4,18
199881,48739,1507154991175,4,18
199881,48145,1507155021175,4,18
194855,205846,1507155964674,2,25
194855,225041,1507155994674,2,25
193647,121637,1507154958786,4,13
193647,120309,1507154988786,4,13
195168,71076,1507156251566,4,17
195168,168623,1507156430689,4,17
195168,233464,1507157717519,4,17
195168,257291,1507157747519,4,17
195482,208145,1507155044719,4,25
195482,114052,1507155206416,4,25
195482,292543,1507155236416,4,25
190801,202493,1507155317596,4,8
190801,205846,1507155347596,4,8
194736,233717,1507155492795,4,25
194736,203241,1507155700822,4,25
194736,168623,1507155730822,4,25
198138,225041,1507155217765,4,17
198138,208145,1507155274256,4,17
198138,32750,1507155304256,4,17
193996,206911,1507155495826,4,17
193996,194290,1507155802927,4,17
193996,194573,1507155859074,4,17
193996,194480,1507155889074,4,17
192598,156723,1507155340978,4,25
192598,32750,1507155370978,4,25
198129,214476,1507156179601,4,28
198129,9120,1507156386449,4,28
198129,9142,1507156434652,4,28
198129,2647,1507156464652,4,28
192142,225041,1507155557009,4,7
192142,168623,1507155587009,4,7
192911,206346,1507155773299,4,8
192911,58095,1507155803299,4,8
194417,156723,1507155738827,4,24
194417,285719,1507155768827,4,24
191776,293301,1507155715759,4,25
191776,208145,1507155745759,4,25
192433,83369,1507155843157,4,7
192433,208048,1507155873157,4,7
193118,214476,1507156161640,4,25
193118,288757,1507156247264,4,25
193118,32750,1507156277264,4,25
196402,168623,1507156050246,4,7
196402,111210,1507156080246,4,7
195737,168623,1507156401372,4,25
195737,233717,1507156431372,4,25
191807,235440,1507155972884,4,12
191807,168623,1507156002884,4,12
192015,100954,1507155994519,4,25
192015,71235,1507156024519,4,25
194326,233717,1507156825435,4,13
194326,293301,1507157012692,4,13
194326,168623,1507157229697,4,13
194326,32495,1507157334617,4,13
194326,308543,1507157364617,4,13
192010,168623,1507156228396,4,25
192010,257291,1507156258396,4,25
191084,284410,1507156198649,4,13
191084,331643,1507156535005,4,13
191084,32750,1507156775899,4,13
191084,168623,1507156907513,4,13
191084,233717,1507156937513,4,13
190037,119336,1507156652131,2,9
190037,202289,1507156730439,2,9
190037,202493,1507156760439,2,9
193465,297639,1507156418166,4,9
193465,2647,1507156472670,4,9
193465,160132,1507156554319,4,9
193465,162296,1507156584319,4,9
198877,202493,1507156347103,4,8
198877,36685,1507156687349,4,8
198877,284442,1507156717349,4,8
197694,32750,1507156640246,4,15
197694,168623,1507156854321,4,15
197694,233717,1507157020154,4,15
197694,286321,1507157631854,4,15
197694,156723,1507157661854,4,15
194017,198822,1507156504138,4,21
194017,168623,1507156534138,4,21
193175,214476,1507156719373,4,21
193175,213562,1507156745851,4,21
193175,257291,1507156775851,4,21
191222,288757,1507156644096,4,8
191222,233717,1507156674096,4,8
197478,159762,1507156636418,4,28
197478,156654,1507156666418,4,28
190770,168623,1507156790406,4,16
190770,162296,1507156820406,4,16
193227,156723,1507156723347,4,16
193227,168623,1507156753347,4,16
191114,168623,1507157624353,4,25
191114,162296,1507157654353,4,25
192110,285719,1507157568692,4,25
192110,111210,1507157933179,4,25
192110,285422,1507157963179,4,25
192456,214476,1507157280455,4,6
192456,168623,1507158492532,4,6
192456,206027,1507164650239,4,6
192456,208048,1507164680239,4,6
193729,202492,1507157075948,4,21
193729,202289,1507157105948,4,21
194370,284410,1507157057150,4,11
194370,168623,1507157087150,4,11
193263,284410,1507157126945,4,25
193263,293301,1507157156945,4,25
194058,288757,1507157394542,4,21
194058,168623,1507157424542,4,21
190904,123909,1507230138876,4,8
190904,97512,1507230211708,4,8
190904,208071,1507230241708,4,8
190853,168623,1507160439890,4,5
190853,168406,1507160650176,4,5
190853,207311,1507161013810,4,5
190853,208539,1507161149071,4,5
190853,202493,1507161215223,4,5
190853,202741,1507161292700,4,5
190853,205901,1507161322700,4,5
190496,214476,1507157378435,4,25
190496,160132,1507157467007,4,25
190496,156808,1507157497007,4,25
194024,201768,1507158835476,4,22
194024,201939,1507158865476,4,22
197569,159762,1507157489293,4,21
197569,168623,1507157519293,4,21
191182,208145,1507157656854,2,5
191182,225041,1507157686854,2,5
198163,284410,1507157827804,4,25
198163,168623,1507157857804,4,25
193239,225041,1507157896577,4,16
193239,214476,1507157926577,4,16
190912,314356,1507157613596,4,13
190912,168623,1507157643596,4,13
194689,214476,1507158124588,4,21
194689,273309,1507158195703,4,21
194689,108855,1507158225703,4,21
198525,233717,1507158267254,4,21
198525,162006,1507158384763,4,21
198525,114052,1507158414763,4,21
193620,286321,1507158024441,4,25
193620,198822,1507158054441,4,25
199337,67602,1507158047803,4,17
199337,67552,1507158077803,4,17
193696,168623,1507158204408,4,24
193696,66390,1507158234408,4,24
195890,168623,1507158757582,4,24
195890,297678,1507158787582,4,24
194470,284410,1507158399755,4,21
194470,168623,1507158429755,4,21
195458,168623,1507159488948,4,21
195458,168701,1507159600318,4,21
195458,214476,1507159630318,4,21
193723,286321,1507158368645,4,24
193723,159762,1507158562549,4,24
193723,156447,1507158695552,4,24
193723,168623,1507159961854,4,24
193723,156723,1507159991854,4,24
198621,286321,1507158381120,4,25
198621,257291,1507159036507,4,25
198621,353786,1507159066507,4,25
198068,233717,1507158502740,4,21
198068,293301,1507158532740,4,21
192380,286321,1507158466691,2,25
192380,257291,1507158496691,2,25
197107,205846,1507158507492,4,21
197107,225041,1507158719581,4,21
197107,168623,1507158749581,4,21
195231,286321,1507158689156,4,21
195231,285719,1507158719156,4,21
195845,168623,1507158718923,4,21
195845,323550,1507158748923,4,21
195100,285719,1507158642424,4,5
195100,84964,1507159048675,4,5
195100,175162,1507159203408,4,5
195100,199844,1507159305272,4,5
195100,123955,1507159670876,4,5
195100,168623,1507160045628,4,5
195100,84273,1507160786873,4,5
195100,83387,1507160926910,4,5
195100,83561,1507160956910,4,5
198079,47786,1507159067627,4,6
198079,48392,1507159920330,4,6
198079,257291,1507159950330,4,6
196362,233717,1507158760518,4,13
196362,293301,1507158790518,4,13
194628,285719,1507158779180,4,5
194628,284410,1507158814666,4,5
194628,214476,1507159101544,4,5
194628,160132,1507159131544,4,5
194598,168623,1507158820735,4,25
194598,323550,1507158850735,4,25
190481,168623,1507158739377,4,25
190481,212011,1507158769377,4,25
193313,168623,1507158889195,4,25
193313,257291,1507158919195,4,25
194790,168623,1507158819436,4,5
194790,36400,1507158949930,4,5
194790,212011,1507158979930,4,5
193364,284410,1507158859301,4,21
193364,202493,1507158889301,4,21
191351,157702,1507158942036,4,25
191351,36400,1507158994556,4,25
191351,96029,1507159163514,4,25
191351,257291,1507159175063,4,25
191351,10495,1507159186706,4,25
191351,251521,1507159216706,4,25
193267,208145,1507159033324,4,8
193267,2709,1507160899065,4,8
193267,158646,1507160960037,4,8
193267,114052,1507161241348,4,8
193267,257291,1507161948507,4,8
193267,357838,1507161978507,4,8
193192,214476,1507159172486,4,11
193192,323550,1507159202486,4,11
191556,286321,1507159080051,4,5
191556,202492,1507159110051,4,5
193663,168623,1507159340780,4,24
193663,168722,1507159370780,4,24
191669,168623,1507159248010,4,9
191669,50619,1507159278010,4,9
196597,208145,1507159251200,4,17
196597,161656,1507160513753,4,17
196597,157300,1507160543753,4,17
191720,286321,1507159272128,4,28
191720,168623,1507159302128,4,28
197131,214476,1507159615973,4,7
197131,108855,1507159645973,4,7
191863,284410,1507159660117,4,25
191863,286321,1507159886671,4,25
191863,285422,1507159995010,4,25
191863,107293,1507160025010,4,25
198384,159762,1507159741310,4,21
198384,168623,1507159771310,4,21
190053,225041,1507159773879,4,24
190053,160131,1507159889076,4,24
190053,156723,1507160068419,4,24
190053,288757,1507160098419,4,24
194867,225041,1507159835685,4,25
194867,168623,1507159897401,4,25
194867,323550,1507159927401,4,25
195486,32757,1507159878722,4,5
195486,233717,1507160015095,4,5
195486,257291,1507160121071,4,5
195486,48374,1507160151071,4,5
190572,205846,1507159850778,4,25
190572,214476,1507160034617,4,25
190572,237257,1507160064617,4,25
192168,233717,1507160059518,4,25
192168,257291,1507160089518,4,25
192740,160131,1507160080772,4,12
192740,168623,1507160110772,4,12
190368,286321,1507160187521,4,6
190368,168623,1507160217521,4,6
192865,168623,1507160440263,4,13
192865,183690,1507160573847,4,13
192865,272304,1507160658115,4,13
192865,257291,1507160806316,4,13
192865,128316,1507161066958,4,13
192865,293460,1507161371013,4,13
192865,36080,1507161769536,4,13
192865,36400,1507161899860,4,13
192865,123955,1507161987941,4,13
192865,156963,1507162017941,4,13
198209,293301,1507160241773,4,13
198209,160132,1507160271773,4,13
192999,205846,1507160278235,4,9
192999,168623,1507160308235,4,9
193460,156723,1507160396902,4,25
193460,168623,1507160426902,4,25
198248,168623,1507160374181,4,5
198248,168798,1507160404181,4,5
198557,168623,1507161278103,4,16
198557,108855,1507161308103,4,16
195438,286321,1507160767939,4,25
195438,285719,1507160797939,4,25
193087,286321,1507160815774,4,25
193087,323550,1507160845774,4,25
191709,173205,1507160824367,4,4
191709,172084,1507160854367,4,4
194457,205846,1507160894700,4,25
194457,286321,1507161111613,4,25
194457,206911,1507161141613,4,25
196796,286321,1507160960926,4,21
196796,285719,1507160990926,4,21
199259,182274,1507162115019,4,6
199259,168623,1507167000980,4,6
199259,233549,1507167004271,4,6
199259,168734,1507167057352,4,6
199259,257291,1507167156662,4,6
199259,42883,1507167186662,4,6
199438,323550,1507161285517,4,8
199438,168623,1507164130992,4,8
199438,108855,1507164160992,4,8
196461,168623,1507161415905,4,16
196461,159762,1507162484056,4,16
196461,108855,1507162514056,4,16
194200,286321,1507161795150,4,25
194200,293455,1507161825150,4,25
195856,257291,1507161205978,4,8
195856,108855,1507161235978,4,8
193262,206027,1507164488739,4,9
193262,202676,1507164518739,4,9
193959,286321,1507161350118,4,13
193959,285719,1507161380118,4,13
191204,160131,1507161441748,4,28
191204,156560,1507161597690,4,28
191204,36400,1507161673176,4,28
191204,79454,1507161752035,4,28
191204,284463,1507161782035,4,28
193375,160131,1507161661212,4,8
193375,168623,1507161691212,4,8
190480,286321,1507161756563,4,13
190480,168623,1507161786563,4,13
191201,208145,1507161869423,4,8
191201,286321,1507161961092,4,8
191201,168623,1507161991092,4,8
190504,168623,1507162076281,4,25
190504,36685,1507162106281,4,25
192365,286321,1507162082321,4,21
192365,168623,1507162112321,4,21
195485,168623,1507162384342,4,5
195485,108855,1507162414342,4,5
193881,108855,1507162099329,4,25
193881,208145,1507162129329,4,25
196128,168623,1507162271761,4,13
196128,132580,1507162395604,4,13
196128,132604,1507162548408,4,13
196128,293301,1507162709609,4,13
196128,132502,1507162739609,4,13
190537,96029,1507162353641,4,9
190537,95722,1507162383641,4,9
193605,205846,1507162378172,4,28
193605,168623,1507162408172,4,28
194061,236915,1507162533635,4,21
194061,157702,1507162818767,4,21
194061,257291,1507162918635,4,21
194061,158646,1507163148142,4,21
194061,357838,1507163178142,4,21
190860,160131,1507162573345,4,28
190860,284410,1507162769851,4,28
190860,168623,1507162799851,4,28
194665,286321,1507162560792,4,5
194665,285719,1507162590792,4,5
193535,159762,1507162744496,4,16
193535,285719,1507162784716,4,16
193535,168623,1507162984213,4,16
193535,233717,1507163014213,4,16
191827,168623,1507163021872,4,24
